source_record_id,role,repository,accession,url,is_direct,file_type,size_bytes,size_basis,count_in_storage,retrieved_date,notes
humantissues,raw,ENA,SRR15999493,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/093/SRR15999493/SRR15999493_2.fastq.gz,true,FASTQ,4963767227,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999496,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/096/SRR15999496/SRR15999496_1.fastq.gz,true,FASTQ,2858650786,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999496,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/096/SRR15999496/SRR15999496_2.fastq.gz,true,FASTQ,3062484563,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999498,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/098/SRR15999498/SRR15999498_1.fastq.gz,true,FASTQ,3094599119,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999498,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/098/SRR15999498/SRR15999498_2.fastq.gz,true,FASTQ,3547256063,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999500,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR15999500/SRR15999500_1.fastq.gz,true,FASTQ,3720671514,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999500,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR15999500/SRR15999500_2.fastq.gz,true,FASTQ,3996098665,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999503,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR15999503/SRR15999503_1.fastq.gz,true,FASTQ,7706603962,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999503,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR15999503/SRR15999503_2.fastq.gz,true,FASTQ,8445664438,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999510,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/010/SRR15999510/SRR15999510_1.fastq.gz,true,FASTQ,9157254298,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999510,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/010/SRR15999510/SRR15999510_2.fastq.gz,true,FASTQ,10422513862,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999511,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/011/SRR15999511/SRR15999511_1.fastq.gz,true,FASTQ,6366778396,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999511,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/011/SRR15999511/SRR15999511_2.fastq.gz,true,FASTQ,7282212410,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999512,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/012/SRR15999512/SRR15999512_1.fastq.gz,true,FASTQ,4696194168,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999512,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/012/SRR15999512/SRR15999512_2.fastq.gz,true,FASTQ,4957934117,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999513,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/013/SRR15999513/SRR15999513_1.fastq.gz,true,FASTQ,5980814407,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999513,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/013/SRR15999513/SRR15999513_2.fastq.gz,true,FASTQ,6754689430,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999514,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/014/SRR15999514/SRR15999514_1.fastq.gz,true,FASTQ,4378412924,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999514,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/014/SRR15999514/SRR15999514_2.fastq.gz,true,FASTQ,4579353828,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999516,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/016/SRR15999516/SRR15999516_1.fastq.gz,true,FASTQ,6836493131,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999516,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/016/SRR15999516/SRR15999516_2.fastq.gz,true,FASTQ,7698488605,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999517,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/017/SRR15999517/SRR15999517_1.fastq.gz,true,FASTQ,4544824122,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999517,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/017/SRR15999517/SRR15999517_2.fastq.gz,true,FASTQ,5139371903,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999519,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/019/SRR15999519/SRR15999519_1.fastq.gz,true,FASTQ,5139428474,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999519,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/019/SRR15999519/SRR15999519_2.fastq.gz,true,FASTQ,5692236935,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999528,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/028/SRR15999528/SRR15999528_1.fastq.gz,true,FASTQ,3195689043,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999528,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/028/SRR15999528/SRR15999528_2.fastq.gz,true,FASTQ,3347612034,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999533,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/033/SRR15999533/SRR15999533_1.fastq.gz,true,FASTQ,3835023317,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999533,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/033/SRR15999533/SRR15999533_2.fastq.gz,true,FASTQ,4267774813,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999535,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/035/SRR15999535/SRR15999535_1.fastq.gz,true,FASTQ,3502322873,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999535,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/035/SRR15999535/SRR15999535_2.fastq.gz,true,FASTQ,3792643671,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999536,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/036/SRR15999536/SRR15999536_1.fastq.gz,true,FASTQ,3838940916,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999536,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/036/SRR15999536/SRR15999536_2.fastq.gz,true,FASTQ,4010918522,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999465,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/065/SRR15999465/SRR15999465_1.fastq.gz,true,FASTQ,2320763396,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999465,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/065/SRR15999465/SRR15999465_2.fastq.gz,true,FASTQ,2564883454,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999467,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/067/SRR15999467/SRR15999467_1.fastq.gz,true,FASTQ,5609358144,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999467,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/067/SRR15999467/SRR15999467_2.fastq.gz,true,FASTQ,6123272591,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999470,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/070/SRR15999470/SRR15999470_1.fastq.gz,true,FASTQ,5493711218,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999470,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/070/SRR15999470/SRR15999470_2.fastq.gz,true,FASTQ,5940149025,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999477,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/077/SRR15999477/SRR15999477_1.fastq.gz,true,FASTQ,4807675746,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999477,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/077/SRR15999477/SRR15999477_2.fastq.gz,true,FASTQ,5236802857,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999481,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/081/SRR15999481/SRR15999481_1.fastq.gz,true,FASTQ,4836184601,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999481,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/081/SRR15999481/SRR15999481_2.fastq.gz,true,FASTQ,5390759044,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999482,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/082/SRR15999482/SRR15999482_1.fastq.gz,true,FASTQ,8627599000,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999482,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/082/SRR15999482/SRR15999482_2.fastq.gz,true,FASTQ,9906326891,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999483,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/083/SRR15999483/SRR15999483_1.fastq.gz,true,FASTQ,12723286964,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999483,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/083/SRR15999483/SRR15999483_2.fastq.gz,true,FASTQ,13779539973,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999487,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/087/SRR15999487/SRR15999487_1.fastq.gz,true,FASTQ,10778779415,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999487,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/087/SRR15999487/SRR15999487_2.fastq.gz,true,FASTQ,11672717438,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999491,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/091/SRR15999491/SRR15999491_1.fastq.gz,true,FASTQ,7987538994,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999491,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/091/SRR15999491/SRR15999491_2.fastq.gz,true,FASTQ,8472325491,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999494,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/094/SRR15999494/SRR15999494_1.fastq.gz,true,FASTQ,5252765609,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999494,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/094/SRR15999494/SRR15999494_2.fastq.gz,true,FASTQ,5757791942,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999499,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/099/SRR15999499/SRR15999499_1.fastq.gz,true,FASTQ,4470661817,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999499,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/099/SRR15999499/SRR15999499_2.fastq.gz,true,FASTQ,4753976638,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999501,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR15999501/SRR15999501_1.fastq.gz,true,FASTQ,4688699901,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999501,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR15999501/SRR15999501_2.fastq.gz,true,FASTQ,5126322019,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999502,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR15999502/SRR15999502_1.fastq.gz,true,FASTQ,4120842998,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999502,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR15999502/SRR15999502_2.fastq.gz,true,FASTQ,4563880719,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999504,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR15999504/SRR15999504_1.fastq.gz,true,FASTQ,8196751310,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999504,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR15999504/SRR15999504_2.fastq.gz,true,FASTQ,9346041628,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999505,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR15999505/SRR15999505_1.fastq.gz,true,FASTQ,5999206884,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999505,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR15999505/SRR15999505_2.fastq.gz,true,FASTQ,6601659047,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999508,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR15999508/SRR15999508_1.fastq.gz,true,FASTQ,3191652747,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999508,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR15999508/SRR15999508_2.fastq.gz,true,FASTQ,3641996383,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999522,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/022/SRR15999522/SRR15999522_1.fastq.gz,true,FASTQ,5481560467,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999522,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/022/SRR15999522/SRR15999522_2.fastq.gz,true,FASTQ,6190175758,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999523,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/023/SRR15999523/SRR15999523_1.fastq.gz,true,FASTQ,8083381927,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999523,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/023/SRR15999523/SRR15999523_2.fastq.gz,true,FASTQ,8724289813,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999525,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/025/SRR15999525/SRR15999525_1.fastq.gz,true,FASTQ,5495159126,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999525,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/025/SRR15999525/SRR15999525_2.fastq.gz,true,FASTQ,5702595905,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999527,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/027/SRR15999527/SRR15999527_1.fastq.gz,true,FASTQ,4338994630,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999527,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/027/SRR15999527/SRR15999527_2.fastq.gz,true,FASTQ,4564034757,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999529,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/029/SRR15999529/SRR15999529_1.fastq.gz,true,FASTQ,3949865349,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999529,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/029/SRR15999529/SRR15999529_2.fastq.gz,true,FASTQ,4446289293,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999530,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/030/SRR15999530/SRR15999530_1.fastq.gz,true,FASTQ,6738646491,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999530,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/030/SRR15999530/SRR15999530_2.fastq.gz,true,FASTQ,7235985297,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999534,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/034/SRR15999534/SRR15999534_1.fastq.gz,true,FASTQ,6617461303,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,raw,ENA,SRR15999534,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/034/SRR15999534/SRR15999534_2.fastq.gz,true,FASTQ,7493775164,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
humantissues,processed,GEO,GSE184462,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184462/suppl/GSE184462_RAW.tar,true,TAR,38186752000,exact GEO file listing,true,2026-08-01,
humantissues,processed,GEO,GSE184462,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE184nnn/GSE184462/suppl/GSE184462_metadata.tsv.gz,true,GZ,0,not exposed (HTTPError),false,2026-08-01,
macaqueneo,raw,repository,,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA953340,false,repository landing page,0,not exposed,false,2026-08-01,
macaqueneo,raw,ENA,SRR24107435,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/035/SRR24107435/SRR24107435_1.fastq.gz,true,FASTQ,12902878,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
macaqueneo,raw,ENA,SRR24107435,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/035/SRR24107435/SRR24107435_2.fastq.gz,true,FASTQ,25232398,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
macaqueneo,raw,ENA,SRR24107437,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/037/SRR24107437/SRR24107437_1.fastq.gz,true,FASTQ,15517265598,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107437,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/037/SRR24107437/SRR24107437_2.fastq.gz,true,FASTQ,15662730542,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107440,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/040/SRR24107440/SRR24107440_1.fastq.gz,true,FASTQ,1547119436,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107440,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/040/SRR24107440/SRR24107440_2.fastq.gz,true,FASTQ,1563482264,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107442,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/042/SRR24107442/SRR24107442_1.fastq.gz,true,FASTQ,87947530,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107442,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/042/SRR24107442/SRR24107442_2.fastq.gz,true,FASTQ,87788178,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107449,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/049/SRR24107449/SRR24107449_1.fastq.gz,true,FASTQ,13367012,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
macaqueneo,raw,ENA,SRR24107449,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/049/SRR24107449/SRR24107449_2.fastq.gz,true,FASTQ,26148232,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
macaqueneo,raw,ENA,SRR24107452,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/052/SRR24107452/SRR24107452_1.fastq.gz,true,FASTQ,10531820756,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107452,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/052/SRR24107452/SRR24107452_2.fastq.gz,true,FASTQ,10606529056,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107453,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/053/SRR24107453/SRR24107453_1.fastq.gz,true,FASTQ,10535087335,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107453,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/053/SRR24107453/SRR24107453_2.fastq.gz,true,FASTQ,10605297384,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107472,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/072/SRR24107472/SRR24107472_1.fastq.gz,true,FASTQ,18761848,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
macaqueneo,raw,ENA,SRR24107472,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/072/SRR24107472/SRR24107472_2.fastq.gz,true,FASTQ,36675101,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
macaqueneo,raw,ENA,SRR24107439,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/039/SRR24107439/SRR24107439_1.fastq.gz,true,FASTQ,1589712284,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107439,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/039/SRR24107439/SRR24107439_2.fastq.gz,true,FASTQ,1607304201,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107441,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/041/SRR24107441/SRR24107441_1.fastq.gz,true,FASTQ,1543348414,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107441,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/041/SRR24107441/SRR24107441_2.fastq.gz,true,FASTQ,1560524824,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107446,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/046/SRR24107446/SRR24107446_1.fastq.gz,true,FASTQ,3518458639,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107446,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/046/SRR24107446/SRR24107446_2.fastq.gz,true,FASTQ,3546041394,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107447,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/047/SRR24107447/SRR24107447_1.fastq.gz,true,FASTQ,3503973896,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107447,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/047/SRR24107447/SRR24107447_2.fastq.gz,true,FASTQ,3531010839,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107448,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/048/SRR24107448/SRR24107448_1.fastq.gz,true,FASTQ,5993578182,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
macaqueneo,raw,ENA,SRR24107448,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/048/SRR24107448/SRR24107448_2.fastq.gz,true,FASTQ,5958338008,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
macaqueneo,raw,ENA,SRR24107454,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/054/SRR24107454/SRR24107454_1.fastq.gz,true,FASTQ,10706691139,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107454,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/054/SRR24107454/SRR24107454_2.fastq.gz,true,FASTQ,10781434911,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107455,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/055/SRR24107455/SRR24107455_1.fastq.gz,true,FASTQ,15518406479,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107455,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/055/SRR24107455/SRR24107455_2.fastq.gz,true,FASTQ,15655339875,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107456,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/056/SRR24107456/SRR24107456_1.fastq.gz,true,FASTQ,15777243867,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107456,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/056/SRR24107456/SRR24107456_2.fastq.gz,true,FASTQ,15922651166,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
macaqueneo,raw,ENA,SRR24107458,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/058/SRR24107458/SRR24107458_1.fastq.gz,true,FASTQ,17862796,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
macaqueneo,raw,ENA,SRR24107458,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/058/SRR24107458/SRR24107458_2.fastq.gz,true,FASTQ,34914970,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
macaqueneo,raw,ENA,SRR24107460,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/060/SRR24107460/SRR24107460_1.fastq.gz,true,FASTQ,6648101244,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
